iter; numVertices; distance; numEdges; edgeProbability; TS_D_ok; TS_D_time; TS_R_ok; TS_R_time; 
52; 27; 39; 110; 31; 0; 0; 1; 10; 
52; 28; 30; 77; 20; 0; 0; 0; 0; 
52; 28; 31; 111; 29; 0; 0; 1; 52; 
52; 28; 32; 99; 26; 0; 0; 1; 34; 
52; 28; 33; 96; 25; 1; 666; 1; 83; 
52; 28; 34; 125; 33; 0; 0; 1; 10; 
52; 28; 35; 109; 29; 0; 0; 1; 11; 
52; 28; 36; 123; 33; 1; 720; 1; 12; 
52; 28; 37; 116; 31; 0; 0; 1; 18; 
52; 28; 38; 101; 27; 1; 193; 1; 134; 
52; 28; 39; 139; 37; 0; 0; 1; 12; 
52; 29; 30; 92; 23; 0; 0; 1; 249; 
52; 29; 31; 80; 20; 0; 0; 0; 0; 
52; 29; 32; 95; 23; 0; 0; 1; 483; 
52; 29; 33; 93; 23; 0; 0; 1; 63; 
52; 29; 34; 138; 34; 1; 185; 1; 35; 
52; 29; 35; 118; 29; 0; 0; 1; 27; 
52; 29; 36; 119; 29; 0; 0; 1; 54; 
52; 29; 37; 116; 29; 1; 971; 1; 69; 
52; 29; 38; 126; 31; 1; 325; 1; 201; 
52; 29; 39; 123; 30; 0; 0; 1; 192; 
53; 20; 30; 40; 21; 0; 0; 0; 0; 
53; 20; 31; 41; 22; 0; 0; 0; 0; 
53; 20; 32; 61; 32; 0; 0; 1; 4; 
53; 20; 33; 52; 27; 0; 0; 1; 15; 
53; 20; 34; 37; 19; 0; 0; 0; 0; 
53; 20; 35; 58; 31; 0; 0; 0; 0; 
53; 20; 36; 56; 29; 1; 31; 1; 116; 
53; 20; 37; 45; 24; 1; 70; 0; 0; 
53; 20; 38; 70; 37; 0; 0; 1; 31; 
53; 20; 39; 64; 34; 0; 0; 1; 92; 
53; 21; 30; 43; 20; 0; 0; 1; 48; 
53; 21; 31; 50; 24; 0; 0; 0; 0; 
53; 21; 32; 47; 22; 0; 0; 0; 0; 
53; 21; 33; 60; 29; 0; 0; 0; 0; 
53; 21; 34; 54; 26; 0; 0; 1; 159; 
53; 21; 35; 56; 27; 1; 215; 0; 0; 
53; 21; 36; 63; 30; 0; 0; 1; 1; 
53; 21; 37; 73; 35; 1; 405; 1; 7; 
53; 21; 38; 73; 35; 0; 0; 1; 6; 
53; 21; 39; 71; 34; 0; 0; 1; 72; 
53; 22; 30; 42; 18; 0; 0; 0; 0; 
53; 22; 31; 61; 26; 0; 0; 0; 0; 
53; 22; 32; 79; 34; 0; 0; 1; 8; 
53; 22; 33; 57; 25; 0; 0; 1; 30; 
53; 22; 34; 67; 29; 0; 0; 0; 0; 
53; 22; 35; 65; 28; 1; 120; 1; 62; 
53; 22; 36; 74; 32; 0; 0; 1; 19; 
53; 22; 37; 50; 22; 0; 0; 0; 0; 
53; 22; 38; 63; 27; 0; 0; 0; 0; 
53; 22; 39; 57; 25; 0; 0; 0; 0; 
53; 23; 30; 59; 23; 0; 0; 0; 0; 
53; 23; 31; 67; 26; 0; 0; 1; 105; 
53; 23; 32; 70; 28; 0; 0; 1; 32; 
53; 23; 33; 72; 28; 0; 0; 1; 146; 
53; 23; 34; 73; 29; 1; 39; 1; 28; 
53; 23; 35; 65; 26; 0; 0; 0; 0; 
53; 23; 36; 76; 30; 1; 106; 0; 0; 
53; 23; 37; 71; 28; 1; 363; 0; 0; 
53; 23; 38; 70; 28; 0; 0; 0; 0; 
53; 23; 39; 90; 36; 0; 0; 1; 12; 
53; 24; 30; 58; 21; 0; 0; 0; 0; 
53; 24; 31; 69; 25; 0; 0; 1; 18; 
53; 24; 32; 74; 27; 0; 0; 0; 0; 
53; 24; 33; 64; 23; 0; 0; 0; 0; 
53; 24; 34; 87; 32; 0; 0; 1; 6; 
53; 24; 35; 67; 24; 0; 0; 1; 94; 
53; 24; 36; 72; 26; 1; 448; 1; 353; 
53; 24; 37; 102; 37; 1; 7; 1; 6; 
53; 24; 38; 72; 26; 0; 0; 1; 29; 
53; 24; 39; 80; 29; 0; 0; 1; 14; 
53; 25; 30; 62; 21; 0; 0; 0; 0; 
53; 25; 31; 70; 23; 0; 0; 0; 0; 
53; 25; 32; 97; 32; 1; 268; 1; 49; 
53; 25; 33; 71; 24; 0; 0; 0; 0; 
53; 25; 34; 77; 26; 0; 0; 1; 20; 
53; 25; 35; 84; 28; 1; 249; 1; 34; 
53; 25; 36; 86; 29; 1; 50; 1; 438; 
53; 25; 37; 75; 25; 1; 606; 1; 39; 
53; 25; 38; 118; 39; 1; 138; 1; 2; 
53; 25; 39; 91; 30; 0; 0; 1; 9; 
53; 26; 30; 62; 19; 0; 0; 0; 0; 
53; 26; 31; 88; 27; 0; 0; 1; 13; 
53; 26; 32; 80; 25; 0; 0; 1; 661; 
53; 26; 33; 71; 22; 0; 0; 0; 0; 
53; 26; 34; 75; 23; 0; 0; 0; 0; 
53; 26; 35; 73; 22; 0; 0; 1; 34; 
53; 26; 36; 92; 28; 1; 336; 1; 61; 
53; 26; 37; 102; 31; 1; 34; 1; 4; 
53; 26; 38; 97; 30; 0; 0; 1; 33; 
53; 26; 39; 95; 29; 1; 92; 1; 7; 
53; 27; 30; 74; 21; 0; 0; 0; 0; 
53; 27; 31; 75; 21; 0; 0; 0; 0; 
53; 27; 32; 93; 26; 0; 0; 1; 342; 
53; 27; 33; 86; 25; 0; 0; 0; 0; 
53; 27; 34; 80; 23; 1; 404; 1; 255; 
53; 27; 35; 116; 33; 1; 18; 1; 67; 
53; 27; 36; 109; 31; 0; 0; 1; 32; 
53; 27; 37; 137; 39; 0; 0; 1; 11; 
53; 27; 38; 101; 29; 0; 0; 1; 39; 
53; 27; 39; 105; 30; 1; 306; 1; 52; 
53; 28; 30; 87; 23; 0; 0; 1; 231; 
53; 28; 31; 94; 25; 0; 0; 1; 13; 
53; 28; 32; 102; 27; 0; 0; 1; 8; 
53; 28; 33; 101; 27; 0; 0; 0; 0; 
53; 28; 34; 105; 28; 1; 788; 0; 0; 
53; 28; 35; 97; 26; 0; 0; 1; 5; 
53; 28; 36; 96; 25; 0; 0; 1; 11; 
53; 28; 37; 125; 33; 1; 112; 1; 49; 
53; 28; 38; 91; 24; 0; 0; 0; 0; 
53; 28; 39; 119; 31; 1; 192; 1; 31; 
53; 29; 30; 83; 20; 0; 0; 1; 189; 
53; 29; 31; 96; 24; 0; 0; 1; 595; 
53; 29; 32; 90; 22; 0; 0; 0; 0; 
53; 29; 33; 85; 21; 0; 0; 1; 697; 
53; 29; 34; 114; 28; 1; 44; 1; 107; 
53; 29; 35; 111; 27; 0; 0; 1; 20; 
53; 29; 36; 102; 25; 0; 0; 0; 0; 
53; 29; 37; 107; 26; 0; 0; 1; 269; 
53; 29; 38; 131; 32; 1; 1; 1; 28; 
53; 29; 39; 156; 38; 0; 0; 1; 2; 
54; 20; 30; 48; 25; 0; 0; 0; 0; 
54; 20; 31; 44; 23; 0; 0; 0; 0; 
54; 20; 32; 51; 27; 0; 0; 1; 10; 
54; 20; 33; 46; 24; 0; 0; 1; 620; 
54; 20; 34; 58; 31; 1; 214; 1; 7; 
54; 20; 35; 70; 37; 1; 9; 1; 4; 
54; 20; 36; 52; 27; 0; 0; 1; 74; 
54; 20; 37; 61; 32; 0; 0; 1; 24; 
54; 20; 38; 69; 36; 0; 0; 1; 1; 
54; 20; 39; 48; 25; 0; 0; 0; 0; 
54; 21; 30; 50; 24; 0; 0; 0; 0; 
54; 21; 31; 44; 21; 0; 0; 0; 0; 
54; 21; 32; 48; 23; 0; 0; 0; 0; 
54; 21; 33; 46; 22; 1; 12; 0; 0; 
54; 21; 34; 76; 36; 1; 49; 1; 10; 
54; 21; 35; 78; 37; 0; 0; 1; 1; 
54; 21; 36; 46; 22; 0; 0; 0; 0; 
54; 21; 37; 73; 35; 0; 0; 1; 20; 
54; 21; 38; 64; 30; 0; 0; 0; 0; 
54; 21; 39; 83; 40; 1; 29; 1; 2; 
54; 22; 30; 59; 26; 0; 0; 0; 0; 
54; 22; 31; 44; 19; 1; 637; 0; 0; 
54; 22; 32; 55; 24; 0; 0; 0; 0; 
54; 22; 33; 55; 24; 0; 0; 1; 22; 
54; 22; 34; 52; 23; 0; 0; 0; 0; 
54; 22; 35; 61; 26; 0; 0; 1; 75; 
54; 22; 36; 53; 23; 0; 0; 0; 0; 
54; 22; 37; 78; 34; 0; 0; 1; 11; 
54; 22; 38; 70; 30; 0; 0; 1; 2; 
54; 22; 39; 76; 33; 1; 168; 1; 16; 
54; 23; 30; 48; 19; 0; 0; 0; 0; 
54; 23; 31; 49; 19; 0; 0; 0; 0; 
54; 23; 32; 51; 20; 0; 0; 0; 0; 
54; 23; 33; 60; 24; 0; 0; 1; 20; 
54; 23; 34; 78; 31; 0; 0; 1; 17; 
54; 23; 35; 72; 28; 0; 0; 1; 16; 
54; 23; 36; 88; 35; 1; 5; 1; 42; 
54; 23; 37; 89; 35; 0; 0; 1; 3; 
54; 23; 38; 68; 27; 0; 0; 0; 0; 
54; 23; 39; 75; 30; 1; 42; 1; 37; 
54; 24; 30; 56; 20; 0; 0; 0; 0; 
54; 24; 31; 70; 25; 0; 0; 1; 9; 
54; 24; 32; 68; 25; 0; 0; 0; 0; 
54; 24; 33; 70; 25; 0; 0; 1; 25; 
54; 24; 34; 98; 36; 0; 0; 1; 15; 
54; 24; 35; 81; 29; 1; 62; 1; 23; 
54; 24; 36; 80; 29; 0; 0; 1; 14; 
54; 24; 37; 57; 21; 0; 0; 0; 0; 
54; 24; 38; 89; 32; 0; 0; 1; 7; 
54; 24; 39; 79; 29; 1; 98; 0; 0; 
54; 25; 30; 55; 18; 0; 0; 0; 0; 
54; 25; 31; 78; 26; 0; 0; 1; 2; 
54; 25; 32; 65; 22; 0; 0; 1; 307; 
54; 25; 33; 80; 27; 0; 0; 0; 0; 
54; 25; 34; 81; 27; 0; 0; 1; 1; 
54; 25; 35; 91; 30; 0; 0; 1; 36; 
54; 25; 36; 98; 33; 1; 100; 1; 70; 
54; 25; 37; 88; 29; 1; 283; 0; 0; 
54; 25; 38; 75; 25; 0; 0; 1; 545; 
54; 25; 39; 82; 27; 0; 0; 1; 8; 
54; 26; 30; 68; 21; 0; 0; 1; 86; 
54; 26; 31; 82; 25; 0; 0; 1; 109; 
54; 26; 32; 85; 26; 0; 0; 1; 479; 
54; 26; 33; 86; 26; 0; 0; 1; 592; 
54; 26; 34; 84; 26; 0; 0; 1; 130; 
54; 26; 35; 86; 26; 0; 0; 1; 135; 
54; 26; 36; 81; 25; 0; 0; 0; 0; 
54; 26; 37; 90; 28; 0; 0; 1; 5; 
54; 26; 38; 95; 29; 0; 0; 1; 16; 
54; 26; 39; 98; 30; 0; 0; 1; 73; 
54; 27; 30; 80; 23; 0; 0; 1; 69; 
54; 27; 31; 82; 23; 0; 0; 0; 0; 
54; 27; 32; 84; 24; 0; 0; 0; 0; 
54; 27; 33; 74; 21; 0; 0; 0; 0; 
54; 27; 34; 106; 30; 0; 0; 1; 80; 
54; 27; 35; 87; 25; 0; 0; 1; 56; 
54; 27; 36; 98; 28; 1; 291; 1; 55; 
54; 27; 37; 83; 24; 1; 439; 1; 201; 
54; 27; 38; 90; 26; 1; 172; 1; 114; 
54; 27; 39; 125; 36; 0; 0; 1; 2; 
54; 28; 30; 85; 22; 0; 0; 0; 0; 
54; 28; 31; 91; 24; 0; 0; 0; 0; 
54; 28; 32; 80; 21; 0; 0; 0; 0; 
54; 28; 33; 97; 26; 0; 0; 1; 541; 
54; 28; 34; 97; 26; 0; 0; 1; 30; 
54; 28; 35; 111; 29; 0; 0; 1; 47; 
54; 28; 36; 97; 26; 0; 0; 1; 371; 
54; 28; 37; 113; 30; 0; 0; 1; 48; 
54; 28; 38; 112; 30; 0; 0; 1; 50; 
54; 28; 39; 123; 33; 1; 236; 1; 15; 
54; 29; 30; 103; 25; 0; 0; 1; 507; 
54; 29; 31; 102; 25; 0; 0; 1; 65; 
54; 29; 32; 95; 23; 0; 0; 0; 0; 
54; 29; 33; 98; 24; 0; 0; 0; 0; 
54; 29; 34; 121; 30; 0; 0; 1; 159; 
54; 29; 35; 126; 31; 0; 0; 1; 12; 
54; 29; 36; 84; 21; 0; 0; 0; 0; 
54; 29; 37; 126; 31; 0; 0; 1; 25; 
54; 29; 38; 132; 33; 0; 0; 1; 20; 
54; 29; 39; 131; 32; 0; 0; 1; 48; 
55; 20; 30; 41; 22; 0; 0; 0; 0; 
55; 20; 31; 52; 27; 1; 44; 1; 16; 
55; 20; 32; 50; 26; 1; 44; 0; 0; 
55; 20; 33; 50; 26; 0; 0; 1; 44; 
55; 20; 34; 31; 16; 0; 0; 0; 0; 
55; 20; 35; 49; 26; 0; 0; 0; 0; 
55; 20; 36; 50; 26; 0; 0; 1; 19; 
55; 20; 37; 42; 22; 0; 0; 0; 0; 
55; 20; 38; 55; 29; 0; 0; 1; 82; 
55; 20; 39; 55; 29; 0; 0; 0; 0; 
55; 21; 30; 37; 18; 0; 0; 0; 0; 
55; 21; 31; 47; 22; 0; 0; 0; 0; 
55; 21; 32; 56; 27; 0; 0; 1; 352; 
55; 21; 33; 51; 24; 0; 0; 0; 0; 
55; 21; 34; 54; 26; 0; 0; 1; 72; 
55; 21; 35; 58; 28; 0; 0; 0; 0; 
55; 21; 36; 51; 24; 0; 0; 0; 0; 
55; 21; 37; 53; 25; 0; 0; 0; 0; 
55; 21; 38; 58; 28; 0; 0; 1; 20; 
55; 21; 39; 65; 31; 1; 49; 1; 18; 
55; 22; 30; 59; 26; 0; 0; 1; 245; 
55; 22; 31; 51; 22; 0; 0; 0; 0; 
55; 22; 32; 48; 21; 0; 0; 0; 0; 
55; 22; 33; 60; 26; 0; 0; 0; 0; 
55; 22; 34; 73; 32; 0; 0; 1; 20; 
55; 22; 35; 55; 24; 0; 0; 0; 0; 
55; 22; 36; 67; 29; 1; 245; 1; 140; 
55; 22; 37; 76; 33; 0; 0; 1; 5; 
55; 22; 38; 67; 29; 0; 0; 0; 0; 
55; 22; 39; 67; 29; 0; 0; 1; 23; 
55; 23; 30; 47; 19; 0; 0; 0; 0; 
55; 23; 31; 66; 26; 0; 0; 1; 98; 
55; 23; 32; 80; 32; 0; 0; 1; 4; 
55; 23; 33; 50; 20; 0; 0; 0; 0; 
55; 23; 34; 77; 30; 0; 0; 1; 28; 
55; 23; 35; 62; 25; 1; 114; 0; 0; 
55; 23; 36; 76; 30; 0; 0; 1; 1; 
55; 23; 37; 73; 29; 0; 0; 1; 31; 
55; 23; 38; 74; 29; 0; 0; 1; 119; 
55; 23; 39; 73; 29; 0; 0; 1; 67; 
55; 24; 30; 58; 21; 0; 0; 0; 0; 
55; 24; 31; 47; 17; 0; 0; 0; 0; 
55; 24; 32; 64; 23; 0; 0; 0; 0; 
55; 24; 33; 60; 22; 0; 0; 0; 0; 
55; 24; 34; 105; 38; 0; 0; 1; 12; 
55; 24; 35; 70; 25; 0; 0; 1; 14; 
55; 24; 36; 79; 29; 0; 0; 1; 43; 
55; 24; 37; 91; 33; 0; 0; 1; 56; 
55; 24; 38; 95; 34; 1; 258; 1; 10; 
55; 24; 39; 89; 32; 0; 0; 1; 105; 
55; 25; 30; 72; 24; 1; 419; 1; 248; 
55; 25; 31; 58; 19; 0; 0; 0; 0; 
55; 25; 32; 63; 21; 1; 55; 0; 0; 
55; 25; 33; 80; 27; 0; 0; 1; 49; 
55; 25; 34; 68; 23; 0; 0; 1; 406; 
55; 25; 35; 84; 28; 0; 0; 1; 58; 
55; 25; 36; 84; 28; 0; 0; 1; 337; 
55; 25; 37; 109; 36; 0; 0; 1; 6; 
55; 25; 38; 117; 39; 1; 116; 1; 27; 
55; 25; 39; 125; 42; 0; 0; 1; 8; 
55; 26; 30; 55; 17; 0; 0; 0; 0; 
55; 26; 31; 62; 19; 0; 0; 0; 0; 
55; 26; 32; 70; 22; 0; 0; 0; 0; 
55; 26; 33; 79; 24; 0; 0; 0; 0; 
55; 26; 34; 88; 27; 0; 0; 1; 501; 
55; 26; 35; 90; 28; 0; 0; 1; 11; 
55; 26; 36; 110; 34; 0; 0; 1; 20; 
55; 26; 37; 93; 29; 0; 0; 1; 276; 
55; 26; 38; 85; 26; 0; 0; 1; 65; 
55; 26; 39; 104; 32; 0; 0; 1; 61; 
55; 27; 30; 68; 19; 0; 0; 0; 0; 
55; 27; 31; 68; 19; 0; 0; 0; 0; 
55; 27; 32; 110; 31; 0; 0; 1; 28; 
55; 27; 33; 85; 24; 0; 0; 1; 42; 
55; 27; 34; 84; 24; 0; 0; 1; 168; 
55; 27; 35; 82; 23; 0; 0; 1; 297; 
55; 27; 36; 87; 25; 0; 0; 1; 59; 
55; 27; 37; 98; 28; 0; 0; 1; 51; 
55; 27; 38; 98; 28; 1; 13; 1; 30; 
55; 27; 39; 113; 32; 1; 160; 1; 7; 
55; 28; 30; 79; 21; 0; 0; 0; 0; 
55; 28; 31; 86; 23; 0; 0; 1; 446; 
55; 28; 32; 107; 28; 0; 0; 1; 318; 
55; 28; 33; 117; 31; 0; 0; 1; 7; 
55; 28; 34; 96; 25; 0; 0; 0; 0; 
55; 28; 35; 106; 28; 0; 0; 1; 83; 
55; 28; 36; 101; 27; 0; 0; 0; 0; 
55; 28; 37; 142; 38; 0; 0; 1; 6; 
55; 28; 38; 146; 39; 1; 263; 1; 12; 
55; 28; 39; 119; 31; 1; 236; 1; 16; 
55; 29; 30; 79; 19; 0; 0; 1; 428; 
55; 29; 31; 92; 23; 0; 0; 0; 0; 
55; 29; 32; 101; 25; 0; 0; 1; 82; 
55; 29; 33; 89; 22; 0; 0; 1; 77; 
55; 29; 34; 109; 27; 0; 0; 0; 0; 
55; 29; 35; 105; 26; 0; 0; 1; 147; 
55; 29; 36; 114; 28; 0; 0; 1; 13; 
55; 29; 37; 148; 36; 0; 0; 1; 24; 
55; 29; 38; 134; 33; 0; 0; 0; 0; 
55; 29; 39; 126; 31; 0; 0; 1; 116; 
56; 20; 30; 33; 17; 0; 0; 0; 0; 
56; 20; 31; 55; 29; 0; 0; 1; 50; 
56; 20; 32; 47; 25; 0; 0; 0; 0; 
56; 20; 33; 53; 28; 0; 0; 1; 98; 
56; 20; 34; 50; 26; 0; 0; 0; 0; 
56; 20; 35; 49; 26; 0; 0; 0; 0; 
56; 20; 36; 52; 27; 0; 0; 1; 42; 
56; 20; 37; 70; 37; 1; 39; 1; 16; 
56; 20; 38; 54; 28; 0; 0; 0; 0; 
56; 20; 39; 62; 33; 0; 0; 1; 22; 
56; 21; 30; 38; 18; 0; 0; 0; 0; 
56; 21; 31; 42; 20; 0; 0; 1; 221; 
56; 21; 32; 63; 30; 0; 0; 1; 39; 
56; 21; 33; 56; 27; 0; 0; 0; 0; 
56; 21; 34; 66; 31; 0; 0; 1; 0; 
56; 21; 35; 54; 26; 0; 0; 0; 0; 
56; 21; 36; 63; 30; 0; 0; 1; 32; 
56; 21; 37; 63; 30; 0; 0; 0; 0; 
56; 21; 38; 57; 27; 1; 821; 0; 0; 
56; 21; 39; 66; 31; 0; 0; 1; 131; 
56; 22; 30; 63; 27; 0; 0; 1; 222; 
56; 22; 31; 55; 24; 0; 0; 0; 0; 
56; 22; 32; 58; 25; 0; 0; 0; 0; 
56; 22; 33; 44; 19; 0; 0; 0; 0; 
56; 22; 34; 62; 27; 0; 0; 1; 230; 
56; 22; 35; 56; 24; 0; 0; 0; 0; 
56; 22; 36; 54; 23; 1; 537; 1; 50; 
56; 22; 37; 58; 25; 0; 0; 1; 382; 
56; 22; 38; 93; 40; 0; 0; 1; 16; 
56; 22; 39; 75; 32; 0; 0; 1; 21; 
56; 23; 30; 55; 22; 1; 42; 1; 635; 
56; 23; 31; 43; 17; 0; 0; 0; 0; 
56; 23; 32; 41; 16; 0; 0; 0; 0; 
56; 23; 33; 81; 32; 0; 0; 1; 7; 
56; 23; 34; 77; 30; 0; 0; 1; 4; 
56; 23; 35; 67; 26; 0; 0; 1; 12; 
56; 23; 36; 83; 33; 1; 7; 1; 17; 
56; 23; 37; 95; 38; 1; 138; 1; 2; 
56; 23; 38; 59; 23; 0; 0; 0; 0; 
56; 23; 39; 78; 31; 0; 0; 1; 40; 
56; 24; 30; 49; 18; 0; 0; 0; 0; 
56; 24; 31; 56; 20; 0; 0; 0; 0; 
56; 24; 32; 70; 25; 1; 431; 1; 280; 
56; 24; 33; 67; 24; 0; 0; 1; 26; 
56; 24; 34; 74; 27; 0; 0; 0; 0; 
56; 24; 35; 85; 31; 0; 0; 1; 22; 
56; 24; 36; 77; 28; 0; 0; 1; 115; 
56; 24; 37; 83; 30; 0; 0; 1; 13; 
56; 24; 38; 100; 36; 1; 42; 1; 18; 
56; 24; 39; 91; 33; 1; 337; 1; 25; 
56; 25; 30; 73; 24; 0; 0; 0; 0; 
56; 25; 31; 55; 18; 0; 0; 0; 0; 
56; 25; 32; 61; 20; 0; 0; 0; 0; 
56; 25; 33; 68; 23; 0; 0; 0; 0; 
56; 25; 34; 76; 25; 0; 0; 1; 127; 
56; 25; 35; 87; 29; 1; 35; 1; 21; 
56; 25; 36; 91; 30; 1; 80; 1; 41; 
56; 25; 37; 130; 43; 0; 0; 1; 2; 
56; 25; 38; 94; 31; 1; 240; 1; 30; 
56; 25; 39; 92; 31; 1; 41; 1; 0; 
56; 26; 30; 63; 19; 0; 0; 0; 0; 
56; 26; 31; 66; 20; 0; 0; 0; 0; 
56; 26; 32; 61; 19; 0; 0; 0; 0; 
56; 26; 33; 91; 28; 0; 0; 1; 90; 
56; 26; 34; 72; 22; 0; 0; 1; 79; 
56; 26; 35; 78; 24; 0; 0; 1; 105; 
56; 26; 36; 81; 25; 0; 0; 1; 121; 
56; 26; 37; 98; 30; 0; 0; 1; 10; 
56; 26; 38; 81; 25; 0; 0; 1; 21; 
56; 26; 39; 101; 31; 1; 157; 1; 34; 
56; 27; 30; 82; 23; 0; 0; 1; 190; 
56; 27; 31; 79; 23; 0; 0; 0; 0; 
56; 27; 32; 78; 22; 0; 0; 0; 0; 
56; 27; 33; 87; 25; 0; 0; 1; 55; 
56; 27; 34; 76; 22; 0; 0; 1; 80; 
56; 27; 35; 98; 28; 0; 0; 1; 27; 
56; 27; 36; 117; 33; 0; 0; 1; 16; 
56; 27; 37; 100; 28; 0; 0; 1; 11; 
56; 27; 38; 122; 35; 1; 118; 1; 31; 
56; 27; 39; 120; 34; 0; 0; 1; 55; 
56; 28; 30; 64; 17; 0; 0; 0; 0; 
56; 28; 31; 84; 22; 0; 0; 1; 115; 
56; 28; 32; 90; 24; 0; 0; 1; 15; 
56; 28; 33; 84; 22; 0; 0; 0; 0; 
56; 28; 34; 104; 28; 0; 0; 1; 38; 
56; 28; 35; 102; 27; 0; 0; 1; 48; 
56; 28; 36; 119; 31; 0; 0; 1; 36; 
56; 28; 37; 134; 35; 0; 0; 1; 6; 
56; 28; 38; 125; 33; 1; 94; 1; 13; 
56; 28; 39; 105; 28; 0; 0; 1; 24; 
56; 29; 30; 87; 21; 0; 0; 1; 266; 
56; 29; 31; 75; 18; 0; 0; 0; 0; 
56; 29; 32; 78; 19; 0; 0; 1; 627; 
56; 29; 33; 86; 21; 0; 0; 1; 355; 
56; 29; 34; 116; 29; 0; 0; 1; 32; 
56; 29; 35; 118; 29; 1; 94; 1; 240; 
56; 29; 36; 107; 26; 0; 0; 1; 119; 
56; 29; 37; 127; 31; 0; 0; 1; 27; 
56; 29; 38; 143; 35; 0; 0; 1; 23; 
56; 29; 39; 136; 33; 0; 0; 1; 21; 
57; 20; 30; 36; 19; 0; 0; 0; 0; 
57; 20; 31; 48; 25; 0; 0; 1; 198; 
57; 20; 32; 47; 25; 0; 0; 0; 0; 
57; 20; 33; 49; 26; 0; 0; 0; 0; 
57; 20; 34; 49; 26; 0; 0; 1; 14; 
57; 20; 35; 43; 23; 0; 0; 0; 0; 
57; 20; 36; 52; 27; 0; 0; 1; 744; 
57; 20; 37; 48; 25; 0; 0; 0; 0; 
57; 20; 38; 74; 39; 1; 81; 1; 9; 
57; 20; 39; 58; 31; 0; 0; 1; 9; 
57; 21; 30; 49; 23; 0; 0; 0; 0; 
57; 21; 31; 63; 30; 0; 0; 1; 30; 
57; 21; 32; 47; 22; 0; 0; 0; 0; 
57; 21; 33; 67; 32; 0; 0; 1; 585; 
57; 21; 34; 64; 30; 0; 0; 1; 36; 
57; 21; 35; 53; 25; 0; 0; 1; 36; 
57; 21; 36; 47; 22; 0; 0; 1; 12; 
57; 21; 37; 66; 31; 1; 128; 1; 5; 
57; 21; 38; 41; 20; 0; 0; 0; 0; 
57; 21; 39; 83; 40; 1; 6; 1; 1; 
57; 22; 30; 53; 23; 0; 0; 1; 73; 
57; 22; 31; 41; 18; 0; 0; 0; 0; 
57; 22; 32; 52; 23; 0; 0; 0; 0; 
57; 22; 33; 56; 24; 0; 0; 0; 0; 
57; 22; 34; 70; 30; 0; 0; 1; 26; 
57; 22; 35; 66; 29; 0; 0; 1; 73; 
57; 22; 36; 76; 33; 1; 93; 1; 261; 
57; 22; 37; 57; 25; 0; 0; 0; 0; 
57; 22; 38; 60; 26; 0; 0; 0; 0; 
57; 22; 39; 72; 31; 0; 0; 1; 31; 
57; 23; 30; 50; 20; 0; 0; 0; 0; 
57; 23; 31; 58; 23; 0; 0; 0; 0; 
57; 23; 32; 53; 21; 0; 0; 0; 0; 
57; 23; 33; 53; 21; 0; 0; 0; 0; 
57; 23; 34; 66; 26; 0; 0; 1; 247; 
57; 23; 35; 69; 27; 0; 0; 1; 67; 
57; 23; 36; 98; 39; 0; 0; 1; 1; 
57; 23; 37; 79; 31; 1; 40; 1; 75; 
57; 23; 38; 93; 37; 0; 0; 1; 11; 
57; 23; 39; 78; 31; 0; 0; 1; 66; 
57; 24; 30; 59; 21; 0; 0; 0; 0; 
57; 24; 31; 74; 27; 0; 0; 1; 82; 
57; 24; 32; 77; 28; 0; 0; 1; 133; 
57; 24; 33; 65; 24; 0; 0; 0; 0; 
57; 24; 34; 54; 20; 0; 0; 0; 0; 
57; 24; 35; 70; 25; 0; 0; 1; 252; 
57; 24; 36; 63; 23; 0; 0; 0; 0; 
57; 24; 37; 75; 27; 1; 75; 1; 6; 
57; 24; 38; 100; 36; 0; 0; 1; 1; 
57; 24; 39; 82; 30; 0; 0; 1; 22; 
57; 25; 30; 49; 16; 0; 0; 0; 0; 
57; 25; 31; 66; 22; 0; 0; 0; 0; 
57; 25; 32; 86; 29; 1; 74; 1; 13; 
57; 25; 33; 93; 31; 0; 0; 1; 17; 
57; 25; 34; 96; 32; 1; 535; 1; 50; 
57; 25; 35; 91; 30; 1; 964; 1; 37; 
57; 25; 36; 105; 35; 0; 0; 1; 1; 
57; 25; 37; 125; 42; 0; 0; 1; 5; 
57; 25; 38; 93; 31; 0; 0; 1; 37; 
57; 25; 39; 100; 33; 1; 30; 1; 19; 
57; 26; 30; 59; 18; 0; 0; 0; 0; 
57; 26; 31; 75; 23; 0; 0; 0; 0; 
57; 26; 32; 82; 25; 0; 0; 0; 0; 
57; 26; 33; 72; 22; 0; 0; 0; 0; 
57; 26; 34; 77; 24; 0; 0; 0; 0; 
57; 26; 35; 91; 28; 0; 0; 1; 85; 
57; 26; 36; 92; 28; 0; 0; 1; 22; 
57; 26; 37; 112; 34; 0; 0; 1; 115; 
57; 26; 38; 98; 30; 0; 0; 0; 0; 
57; 26; 39; 87; 27; 0; 0; 1; 95; 
57; 27; 30; 104; 30; 0; 0; 1; 193; 
57; 27; 31; 96; 27; 0; 0; 1; 112; 
57; 27; 32; 88; 25; 0; 0; 1; 114; 
57; 27; 33; 82; 23; 0; 0; 1; 157; 
57; 27; 34; 87; 25; 0; 0; 1; 56; 
57; 27; 35; 75; 21; 0; 0; 0; 0; 
57; 27; 36; 112; 32; 0; 0; 1; 8; 
