iter; numVertices; distance; numEdges; edgeProbability; TS_D_ok; TS_D_time; TS_R_ok; TS_R_time; 
86; 26; 44; 129; 40; 1; 260; 1; 4; 
86; 26; 46; 165; 51; 1; 1; 1; 3; 
86; 26; 48; 151; 46; 1; 6; 1; 4; 
86; 26; 50; 135; 42; 1; 24; 1; 7; 
86; 28; 20; 37; 10; 0; 0; 0; 0; 
86; 28; 22; 53; 14; 0; 0; 0; 0; 
86; 28; 24; 51; 13; 0; 0; 0; 0; 
86; 28; 26; 59; 16; 0; 0; 0; 0; 
86; 28; 28; 63; 17; 0; 0; 0; 0; 
86; 28; 30; 71; 19; 0; 0; 0; 0; 
86; 28; 32; 86; 23; 0; 0; 1; 594; 
86; 28; 34; 121; 32; 1; 313; 1; 4; 
86; 28; 36; 132; 35; 0; 0; 1; 3; 
86; 28; 38; 120; 32; 0; 0; 1; 7; 
86; 28; 40; 122; 32; 1; 161; 1; 6; 
86; 28; 42; 153; 40; 1; 74; 1; 1; 
86; 28; 44; 144; 38; 1; 52; 1; 46; 
86; 28; 46; 147; 39; 1; 52; 1; 2; 
86; 28; 48; 180; 48; 1; 58; 1; 1; 
86; 28; 50; 172; 46; 1; 196; 1; 2; 
86; 30; 20; 54; 12; 0; 0; 0; 0; 
86; 30; 22; 55; 13; 0; 0; 0; 0; 
86; 30; 24; 80; 18; 0; 0; 0; 0; 
86; 30; 26; 85; 20; 0; 0; 1; 838; 
86; 30; 28; 82; 19; 0; 0; 0; 0; 
86; 30; 30; 73; 17; 0; 0; 0; 0; 
86; 30; 32; 106; 24; 0; 0; 1; 517; 
86; 30; 34; 93; 21; 1; 457; 0; 0; 
86; 30; 36; 105; 24; 0; 0; 1; 266; 
86; 30; 38; 144; 33; 1; 65; 1; 29; 
86; 30; 40; 204; 47; 1; 217; 1; 11; 
86; 30; 42; 148; 34; 1; 70; 1; 80; 
86; 30; 44; 207; 48; 1; 16; 1; 1; 
86; 30; 46; 192; 44; 1; 30; 1; 20; 
86; 30; 48; 199; 46; 1; 20; 1; 13; 
86; 30; 50; 180; 41; 1; 22; 1; 12; 
86; 32; 20; 60; 12; 0; 0; 0; 0; 
86; 32; 22; 51; 10; 0; 0; 0; 0; 
86; 32; 24; 87; 18; 0; 0; 0; 0; 
86; 32; 26; 86; 17; 0; 0; 0; 0; 
86; 32; 28; 78; 16; 0; 0; 0; 0; 
86; 32; 30; 109; 22; 0; 0; 0; 0; 
86; 32; 32; 122; 25; 0; 0; 0; 0; 
86; 32; 34; 117; 24; 0; 0; 1; 11; 
86; 32; 36; 150; 30; 0; 0; 1; 31; 
86; 32; 38; 130; 26; 1; 696; 1; 18; 
86; 32; 40; 204; 41; 1; 22; 1; 5; 
86; 32; 42; 204; 41; 1; 702; 1; 10; 
86; 32; 44; 220; 44; 1; 22; 1; 3; 
86; 32; 46; 201; 41; 1; 10; 1; 24; 
86; 32; 48; 206; 42; 1; 3; 1; 4; 
86; 32; 50; 220; 44; 1; 3; 1; 1; 
86; 34; 20; 64; 11; 0; 0; 0; 0; 
86; 34; 22; 67; 12; 0; 0; 0; 0; 
86; 34; 24; 77; 14; 0; 0; 0; 0; 
86; 34; 26; 81; 14; 0; 0; 0; 0; 
86; 34; 28; 115; 20; 0; 0; 1; 596; 
86; 34; 30; 105; 19; 0; 0; 0; 0; 
86; 34; 32; 118; 21; 0; 0; 1; 326; 
86; 34; 34; 154; 27; 1; 154; 1; 14; 
86; 34; 36; 151; 27; 0; 0; 1; 39; 
86; 34; 38; 179; 32; 0; 0; 1; 53; 
86; 34; 40; 180; 32; 1; 811; 1; 6; 
86; 34; 42; 214; 38; 1; 92; 1; 40; 
86; 34; 44; 200; 36; 0; 0; 1; 8; 
86; 34; 46; 215; 38; 1; 162; 1; 20; 
86; 34; 48; 235; 42; 1; 102; 1; 4; 
86; 34; 50; 278; 50; 1; 26; 1; 1; 
86; 36; 20; 56; 9; 0; 0; 0; 0; 
86; 36; 22; 76; 12; 0; 0; 0; 0; 
86; 36; 24; 92; 15; 0; 0; 0; 0; 
86; 36; 26; 111; 18; 0; 0; 0; 0; 
86; 36; 28; 120; 19; 0; 0; 1; 601; 
86; 36; 30; 149; 24; 0; 0; 1; 370; 
86; 36; 32; 155; 25; 0; 0; 1; 152; 
86; 36; 34; 181; 29; 0; 0; 1; 104; 
86; 36; 36; 173; 27; 1; 428; 1; 35; 
86; 36; 38; 261; 41; 1; 86; 1; 5; 
86; 36; 40; 203; 32; 1; 463; 1; 23; 
86; 36; 42; 238; 38; 1; 87; 1; 3; 
86; 36; 44; 254; 40; 1; 50; 1; 5; 
86; 36; 46; 224; 36; 1; 145; 1; 1; 
86; 36; 48; 314; 50; 1; 22; 1; 1; 
86; 36; 50; 343; 54; 1; 2; 1; 2; 
86; 38; 20; 63; 9; 0; 0; 0; 0; 
86; 38; 22; 110; 16; 0; 0; 0; 0; 
86; 38; 24; 97; 14; 0; 0; 0; 0; 
86; 38; 26; 99; 14; 0; 0; 0; 0; 
86; 38; 28; 123; 17; 0; 0; 0; 0; 
86; 38; 30; 168; 24; 0; 0; 1; 182; 
86; 38; 32; 156; 22; 0; 0; 1; 131; 
86; 38; 34; 182; 26; 0; 0; 1; 64; 
86; 38; 36; 194; 28; 1; 868; 1; 161; 
86; 38; 38; 189; 27; 1; 524; 1; 47; 
86; 38; 40; 227; 32; 1; 63; 1; 9; 
86; 38; 42; 231; 33; 1; 254; 1; 81; 
86; 38; 44; 293; 42; 1; 94; 1; 17; 
86; 38; 46; 286; 41; 1; 86; 1; 11; 
86; 38; 48; 391; 56; 1; 27; 1; 2; 
86; 38; 50; 352; 50; 1; 80; 1; 2; 
86; 40; 20; 97; 12; 0; 0; 0; 0; 
86; 40; 22; 104; 13; 0; 0; 0; 0; 
86; 40; 24; 110; 14; 0; 0; 0; 0; 
86; 40; 26; 148; 19; 0; 0; 1; 864; 
86; 40; 28; 136; 17; 0; 0; 0; 0; 
86; 40; 30; 158; 20; 0; 0; 1; 185; 
86; 40; 32; 177; 23; 0; 0; 1; 556; 
86; 40; 34; 225; 29; 0; 0; 1; 53; 
86; 40; 36; 210; 27; 0; 0; 1; 52; 
86; 40; 38; 247; 32; 1; 119; 1; 24; 
86; 40; 40; 294; 38; 1; 310; 1; 11; 
86; 40; 42; 258; 33; 1; 77; 1; 18; 
86; 40; 44; 282; 36; 1; 232; 1; 43; 
86; 40; 46; 305; 39; 0; 0; 1; 12; 
86; 40; 48; 347; 44; 1; 107; 1; 4; 
86; 40; 50; 349; 45; 1; 23; 1; 4; 
87; 10; 20; 2; 4; 0; 0; 0; 0; 
87; 10; 22; 5; 11; 0; 0; 0; 0; 
87; 10; 24; 7; 16; 0; 0; 0; 0; 
87; 10; 26; 8; 18; 0; 0; 0; 0; 
87; 10; 28; 11; 24; 0; 0; 0; 0; 
87; 10; 30; 18; 40; 0; 0; 0; 0; 
87; 10; 32; 7; 16; 0; 0; 0; 0; 
87; 10; 34; 7; 16; 0; 0; 0; 0; 
87; 10; 36; 14; 31; 0; 0; 0; 0; 
87; 10; 38; 8; 18; 0; 0; 0; 0; 
87; 10; 40; 10; 22; 0; 0; 0; 0; 
87; 10; 42; 23; 51; 0; 0; 1; 1; 
87; 10; 44; 14; 31; 0; 0; 0; 0; 
87; 10; 46; 17; 38; 0; 0; 0; 0; 
87; 10; 48; 16; 36; 0; 0; 0; 0; 
87; 10; 50; 23; 51; 1; 5; 1; 1; 
87; 12; 20; 4; 6; 0; 0; 0; 0; 
87; 12; 22; 14; 21; 0; 0; 0; 0; 
87; 12; 24; 4; 6; 0; 0; 0; 0; 
87; 12; 26; 20; 30; 0; 0; 0; 0; 
87; 12; 28; 14; 21; 0; 0; 0; 0; 
87; 12; 30; 15; 23; 0; 0; 0; 0; 
87; 12; 32; 14; 21; 0; 0; 0; 0; 
87; 12; 34; 20; 30; 0; 0; 0; 0; 
87; 12; 36; 18; 27; 0; 0; 0; 0; 
87; 12; 38; 25; 38; 1; 119; 0; 0; 
87; 12; 40; 23; 35; 0; 0; 0; 0; 
87; 12; 42; 20; 30; 0; 0; 0; 0; 
87; 12; 44; 43; 65; 1; 0; 1; 1; 
87; 12; 46; 18; 27; 0; 0; 0; 0; 
87; 12; 48; 30; 45; 1; 86; 1; 38; 
87; 12; 50; 27; 41; 1; 0; 0; 0; 
87; 14; 20; 11; 12; 0; 0; 0; 0; 
87; 14; 22; 7; 8; 0; 0; 0; 0; 
87; 14; 24; 9; 10; 0; 0; 0; 0; 
87; 14; 26; 17; 19; 0; 0; 0; 0; 
87; 14; 28; 9; 10; 0; 0; 0; 0; 
87; 14; 30; 16; 18; 0; 0; 0; 0; 
87; 14; 32; 23; 25; 0; 0; 0; 0; 
87; 14; 34; 31; 34; 0; 0; 1; 186; 
87; 14; 36; 21; 23; 0; 0; 0; 0; 
87; 14; 38; 33; 36; 0; 0; 1; 75; 
87; 14; 40; 28; 31; 0; 0; 0; 0; 
87; 14; 42; 40; 44; 1; 356; 1; 0; 
87; 14; 44; 33; 36; 0; 0; 0; 0; 
87; 14; 46; 38; 42; 1; 16; 1; 2; 
87; 14; 48; 39; 43; 0; 0; 1; 0; 
87; 14; 50; 48; 53; 1; 183; 1; 0; 
87; 16; 20; 14; 12; 0; 0; 0; 0; 
87; 16; 22; 11; 9; 0; 0; 0; 0; 
87; 16; 24; 17; 14; 0; 0; 0; 0; 
87; 16; 26; 24; 20; 0; 0; 0; 0; 
87; 16; 28; 26; 22; 0; 0; 1; 1; 
87; 16; 30; 23; 19; 0; 0; 0; 0; 
87; 16; 32; 28; 23; 0; 0; 0; 0; 
87; 16; 34; 27; 23; 0; 0; 1; 20; 
87; 16; 36; 28; 23; 0; 0; 0; 0; 
87; 16; 38; 39; 33; 0; 0; 0; 0; 
87; 16; 40; 46; 38; 0; 0; 1; 49; 
87; 16; 42; 38; 32; 0; 0; 0; 0; 
87; 16; 44; 59; 49; 1; 76; 1; 1; 
87; 16; 46; 57; 48; 1; 3; 1; 8; 
87; 16; 48; 57; 48; 1; 30; 1; 7; 
87; 16; 50; 54; 45; 1; 60; 1; 0; 
87; 18; 20; 17; 11; 0; 0; 0; 0; 
87; 18; 22; 27; 18; 0; 0; 0; 0; 
87; 18; 24; 22; 14; 0; 0; 0; 0; 
87; 18; 26; 24; 16; 0; 0; 0; 0; 
87; 18; 28; 33; 22; 0; 0; 0; 0; 
87; 18; 30; 30; 20; 0; 0; 0; 0; 
87; 18; 32; 39; 25; 0; 0; 0; 0; 
87; 18; 34; 35; 23; 0; 0; 0; 0; 
87; 18; 36; 35; 23; 0; 0; 0; 0; 
87; 18; 38; 48; 31; 0; 0; 1; 100; 
87; 18; 40; 41; 27; 0; 0; 1; 388; 
87; 18; 42; 67; 44; 1; 48; 1; 5; 
87; 18; 44; 60; 39; 0; 0; 1; 0; 
87; 18; 46; 71; 46; 1; 0; 1; 16; 
87; 18; 48; 73; 48; 1; 15; 1; 1; 
87; 18; 50; 76; 50; 1; 1; 1; 0; 
87; 20; 20; 25; 13; 0; 0; 0; 0; 
87; 20; 22; 18; 9; 0; 0; 0; 0; 
87; 20; 24; 16; 8; 0; 0; 0; 0; 
87; 20; 26; 26; 14; 0; 0; 0; 0; 
87; 20; 28; 36; 19; 0; 0; 0; 0; 
87; 20; 30; 32; 17; 0; 0; 0; 0; 
87; 20; 32; 45; 24; 0; 0; 0; 0; 
87; 20; 34; 53; 28; 0; 0; 0; 0; 
87; 20; 36; 48; 25; 0; 0; 0; 0; 
87; 20; 38; 55; 29; 0; 0; 1; 92; 
87; 20; 40; 67; 35; 1; 321; 1; 15; 
87; 20; 42; 54; 28; 0; 0; 1; 56; 
87; 20; 44; 73; 38; 1; 49; 1; 1; 
87; 20; 46; 89; 47; 1; 17; 1; 4; 
87; 20; 48; 76; 40; 1; 257; 1; 17; 
87; 20; 50; 90; 47; 1; 14; 1; 0; 
87; 22; 20; 19; 8; 0; 0; 0; 0; 
87; 22; 22; 34; 15; 0; 0; 0; 0; 
87; 22; 24; 41; 18; 0; 0; 0; 0; 
87; 22; 26; 28; 12; 0; 0; 0; 0; 
87; 22; 28; 39; 17; 0; 0; 0; 0; 
87; 22; 30; 59; 26; 0; 0; 1; 112; 
87; 22; 32; 54; 23; 0; 0; 0; 0; 
87; 22; 34; 71; 31; 0; 0; 1; 38; 
87; 22; 36; 74; 32; 0; 0; 1; 1; 
87; 22; 38; 90; 39; 0; 0; 1; 14; 
87; 22; 40; 86; 37; 1; 9; 1; 5; 
87; 22; 42; 98; 42; 1; 359; 1; 2; 
87; 22; 44; 103; 45; 1; 9; 1; 1; 
87; 22; 46; 98; 42; 1; 16; 1; 2; 
87; 22; 48; 99; 43; 1; 51; 1; 2; 
87; 22; 50; 120; 52; 1; 2; 1; 1; 
87; 24; 20; 26; 9; 0; 0; 0; 0; 
87; 24; 22; 40; 14; 0; 0; 0; 0; 
87; 24; 24; 39; 14; 0; 0; 0; 0; 
87; 24; 26; 59; 21; 0; 0; 0; 0; 
87; 24; 28; 45; 16; 0; 0; 0; 0; 
87; 24; 30; 51; 18; 0; 0; 0; 0; 
87; 24; 32; 65; 24; 0; 0; 1; 331; 
87; 24; 34; 57; 21; 0; 0; 0; 0; 
87; 24; 36; 77; 28; 0; 0; 0; 0; 
87; 24; 38; 84; 30; 0; 0; 1; 14; 
87; 24; 40; 82; 30; 0; 0; 1; 21; 
87; 24; 42; 99; 36; 1; 12; 1; 10; 
87; 24; 44; 123; 45; 1; 25; 1; 18; 
87; 24; 46; 141; 51; 1; 2; 1; 2; 
87; 24; 48; 118; 43; 1; 19; 1; 0; 
87; 24; 50; 124; 45; 1; 10; 1; 6; 
87; 26; 20; 25; 8; 0; 0; 0; 0; 
87; 26; 22; 54; 17; 0; 0; 0; 0; 
87; 26; 24; 53; 16; 0; 0; 1; 623; 
87; 26; 26; 44; 14; 0; 0; 0; 0; 
87; 26; 28; 57; 18; 0; 0; 1; 246; 
87; 26; 30; 65; 20; 0; 0; 0; 0; 
87; 26; 32; 77; 24; 0; 0; 0; 0; 
87; 26; 34; 97; 30; 1; 279; 1; 8; 
87; 26; 36; 97; 30; 0; 0; 1; 32; 
87; 26; 38; 116; 36; 1; 73; 1; 3; 
87; 26; 40; 115; 35; 0; 0; 1; 1; 
87; 26; 42; 113; 35; 1; 288; 1; 15; 
87; 26; 44; 149; 46; 1; 208; 1; 1; 
87; 26; 46; 135; 42; 1; 109; 1; 2; 
87; 26; 48; 136; 42; 1; 107; 1; 10; 
87; 26; 50; 160; 49; 1; 10; 1; 1; 
87; 28; 20; 35; 9; 0; 0; 0; 0; 
87; 28; 22; 45; 12; 0; 0; 0; 0; 
87; 28; 24; 51; 13; 0; 0; 0; 0; 
87; 28; 26; 61; 16; 0; 0; 0; 0; 
87; 28; 28; 84; 22; 0; 0; 0; 0; 
87; 28; 30; 84; 22; 0; 0; 1; 609; 
87; 28; 32; 79; 21; 0; 0; 0; 0; 
87; 28; 34; 85; 22; 0; 0; 1; 405; 
87; 28; 36; 140; 37; 1; 80; 1; 12; 
87; 28; 38; 124; 33; 1; 156; 1; 14; 
87; 28; 40; 170; 45; 1; 326; 1; 9; 
87; 28; 42; 153; 40; 1; 19; 1; 12; 
87; 28; 44; 158; 42; 1; 51; 1; 4; 
87; 28; 46; 204; 54; 1; 5; 1; 1; 
87; 28; 48; 186; 49; 1; 216; 1; 29; 
87; 28; 50; 174; 46; 1; 12; 1; 2; 
87; 30; 20; 42; 10; 0; 0; 0; 0; 
87; 30; 22; 58; 13; 0; 0; 0; 0; 
87; 30; 24; 62; 14; 0; 0; 0; 0; 
87; 30; 26; 76; 17; 0; 0; 0; 0; 
87; 30; 28; 79; 18; 0; 0; 0; 0; 
87; 30; 30; 85; 20; 0; 0; 0; 0; 
87; 30; 32; 98; 23; 0; 0; 0; 0; 
87; 30; 34; 112; 26; 0; 0; 1; 553; 
87; 30; 36; 133; 31; 1; 109; 1; 19; 
87; 30; 38; 138; 32; 1; 65; 1; 3; 
87; 30; 40; 202; 46; 1; 223; 1; 4; 
87; 30; 42; 199; 46; 1; 50; 1; 14; 
87; 30; 44; 158; 36; 1; 398; 1; 9; 
87; 30; 46; 195; 45; 1; 38; 1; 10; 
87; 30; 48; 151; 35; 1; 137; 1; 33; 
87; 30; 50; 243; 56; 1; 4; 1; 0; 
87; 32; 20; 58; 12; 0; 0; 0; 0; 
87; 32; 22; 64; 13; 0; 0; 0; 0; 
87; 32; 24; 97; 20; 0; 0; 1; 260; 
87; 32; 26; 70; 14; 0; 0; 0; 0; 
87; 32; 28; 109; 22; 1; 339; 1; 124; 
87; 32; 30; 143; 29; 0; 0; 1; 13; 
87; 32; 32; 115; 23; 0; 0; 0; 0; 
87; 32; 34; 154; 31; 0; 0; 1; 19; 
87; 32; 36; 116; 23; 0; 0; 1; 324; 
87; 32; 38; 124; 25; 0; 0; 1; 117; 
87; 32; 40; 138; 28; 0; 0; 1; 27; 
87; 32; 42; 163; 33; 1; 338; 1; 17; 
87; 32; 44; 170; 34; 1; 33; 1; 19; 
87; 32; 46; 190; 38; 1; 34; 1; 34; 
87; 32; 48; 229; 46; 1; 74; 1; 3; 
87; 32; 50; 268; 54; 1; 2; 1; 2; 
87; 34; 20; 67; 12; 0; 0; 0; 0; 
87; 34; 22; 68; 12; 0; 0; 0; 0; 
87; 34; 24; 75; 13; 0; 0; 0; 0; 
87; 34; 26; 72; 13; 0; 0; 0; 0; 
87; 34; 28; 97; 17; 0; 0; 0; 0; 
87; 34; 30; 147; 26; 0; 0; 1; 157; 
87; 34; 32; 130; 23; 0; 0; 1; 58; 
87; 34; 34; 111; 20; 0; 0; 1; 697; 
87; 34; 36; 146; 26; 1; 413; 1; 42; 
87; 34; 38; 152; 27; 1; 811; 1; 196; 
87; 34; 40; 177; 32; 1; 246; 1; 133; 
87; 34; 42; 223; 40; 1; 25; 1; 2; 
87; 34; 44; 205; 37; 0; 0; 1; 5; 
87; 34; 46; 237; 42; 1; 226; 1; 3; 
87; 34; 48; 259; 46; 1; 52; 1; 18; 
87; 34; 50; 290; 52; 1; 8; 1; 2; 
87; 36; 20; 53; 8; 0; 0; 0; 0; 
87; 36; 22; 86; 14; 0; 0; 0; 0; 
87; 36; 24; 80; 13; 0; 0; 0; 0; 
87; 36; 26; 101; 16; 0; 0; 0; 0; 
87; 36; 28; 117; 19; 0; 0; 0; 0; 
87; 36; 30; 138; 22; 0; 0; 1; 132; 
87; 36; 32; 145; 23; 0; 0; 1; 22; 
87; 36; 34; 160; 25; 0; 0; 1; 25; 
87; 36; 36; 202; 32; 0; 0; 1; 83; 
87; 36; 38; 171; 27; 0; 0; 1; 25; 
87; 36; 40; 206; 33; 0; 0; 1; 47; 
87; 36; 42; 222; 35; 0; 0; 1; 25; 
87; 36; 44; 228; 36; 0; 0; 1; 31; 
87; 36; 46; 263; 42; 1; 73; 1; 1; 
87; 36; 48; 299; 47; 1; 24; 1; 5; 
87; 36; 50; 342; 54; 1; 10; 1; 1; 
87; 38; 20; 67; 10; 0; 0; 0; 0; 
87; 38; 22; 114; 16; 0; 0; 0; 0; 
87; 38; 24; 110; 16; 0; 0; 0; 0; 
87; 38; 26; 107; 15; 0; 0; 0; 0; 
87; 38; 28; 132; 19; 0; 0; 0; 0; 
87; 38; 30; 126; 18; 0; 0; 0; 0; 
87; 38; 32; 156; 22; 0; 0; 1; 48; 
87; 38; 34; 184; 26; 0; 0; 1; 136; 
87; 38; 36; 271; 39; 1; 155; 1; 6; 
87; 38; 38; 195; 28; 0; 0; 1; 47; 
87; 38; 40; 218; 31; 0; 0; 1; 11; 
87; 38; 42; 275; 39; 1; 35; 1; 35; 
87; 38; 44; 304; 43; 1; 602; 1; 3; 
87; 38; 46; 309; 44; 1; 57; 1; 8; 
87; 38; 48; 369; 52; 1; 343; 1; 2; 
87; 38; 50; 343; 49; 1; 115; 1; 1; 
87; 40; 20; 107; 14; 0; 0; 0; 0; 
87; 40; 22; 86; 11; 0; 0; 0; 0; 
87; 40; 24; 115; 15; 0; 0; 0; 0; 
87; 40; 26; 118; 15; 0; 0; 0; 0; 
87; 40; 28; 130; 17; 0; 0; 0; 0; 
87; 40; 30; 160; 21; 0; 0; 1; 919; 
87; 40; 32; 205; 26; 0; 0; 1; 88; 
87; 40; 34; 204; 26; 1; 148; 1; 49; 
87; 40; 36; 200; 26; 0; 0; 1; 34; 
87; 40; 38; 255; 33; 1; 306; 1; 24; 
87; 40; 40; 306; 39; 1; 15; 1; 12; 
87; 40; 42; 237; 30; 1; 508; 1; 35; 
87; 40; 44; 337; 43; 1; 512; 1; 1; 
87; 40; 46; 420; 54; 1; 27; 1; 1; 
87; 40; 48; 327; 42; 1; 32; 1; 12; 
87; 40; 50; 399; 51; 1; 12; 1; 3; 
88; 10; 20; 1; 2; 0; 0; 0; 0; 
88; 10; 22; 3; 7; 0; 0; 0; 0; 
88; 10; 24; 6; 13; 0; 0; 0; 0; 
88; 10; 26; 10; 22; 0; 0; 0; 0; 
88; 10; 28; 6; 13; 0; 0; 0; 0; 
88; 10; 30; 8; 18; 0; 0; 0; 0; 
88; 10; 32; 15; 33; 0; 0; 0; 0; 
88; 10; 34; 9; 20; 0; 0; 0; 0; 
88; 10; 36; 19; 42; 0; 0; 1; 0; 
88; 10; 38; 20; 44; 1; 8; 1; 1; 
88; 10; 40; 10; 22; 0; 0; 0; 0; 
88; 10; 42; 17; 38; 0; 0; 0; 0; 
88; 10; 44; 21; 47; 1; 18; 1; 171; 
88; 10; 46; 15; 33; 1; 0; 0; 0; 
88; 10; 48; 15; 33; 0; 0; 0; 0; 
88; 10; 50; 18; 40; 0; 0; 1; 2; 
88; 12; 20; 8; 12; 0; 0; 0; 0; 
88; 12; 22; 4; 6; 0; 0; 0; 0; 
88; 12; 24; 6; 9; 0; 0; 0; 0; 
88; 12; 26; 10; 15; 0; 0; 0; 0; 
88; 12; 28; 10; 15; 0; 0; 0; 0; 
88; 12; 30; 16; 24; 0; 0; 0; 0; 
88; 12; 32; 22; 33; 0; 0; 0; 0; 
88; 12; 34; 18; 27; 0; 0; 0; 0; 
88; 12; 36; 26; 39; 1; 6; 0; 0; 
88; 12; 38; 20; 30; 0; 0; 0; 0; 
88; 12; 40; 25; 38; 0; 0; 1; 43; 
88; 12; 42; 17; 26; 0; 0; 0; 0; 
88; 12; 44; 22; 33; 0; 0; 0; 0; 
88; 12; 46; 26; 39; 0; 0; 0; 0; 
88; 12; 48; 36; 55; 1; 1; 1; 0; 
88; 12; 50; 28; 42; 1; 17; 1; 4; 
88; 14; 20; 9; 10; 0; 0; 0; 0; 
88; 14; 22; 6; 7; 0; 0; 0; 0; 
88; 14; 24; 10; 11; 0; 0; 0; 0; 
88; 14; 26; 17; 19; 0; 0; 0; 0; 
88; 14; 28; 11; 12; 0; 0; 0; 0; 
88; 14; 30; 14; 15; 0; 0; 0; 0; 
88; 14; 32; 16; 18; 0; 0; 0; 0; 
88; 14; 34; 27; 30; 0; 0; 0; 0; 
88; 14; 36; 37; 41; 0; 0; 1; 53; 
88; 14; 38; 33; 36; 0; 0; 1; 56; 
88; 14; 40; 33; 36; 0; 0; 0; 0; 
88; 14; 42; 34; 37; 0; 0; 1; 7; 
88; 14; 44; 33; 36; 1; 31; 1; 3; 
88; 14; 46; 40; 44; 1; 45; 1; 170; 
88; 14; 48; 46; 51; 1; 4; 1; 6; 
88; 14; 50; 31; 34; 1; 150; 0; 0; 
88; 16; 20; 23; 19; 0; 0; 0; 0; 
88; 16; 22; 11; 9; 0; 0; 0; 0; 
88; 16; 24; 33; 28; 0; 0; 0; 0; 
88; 16; 26; 20; 17; 0; 0; 0; 0; 
88; 16; 28; 24; 20; 0; 0; 0; 0; 
88; 16; 30; 24; 20; 0; 0; 0; 0; 
88; 16; 32; 25; 21; 0; 0; 0; 0; 
88; 16; 34; 30; 25; 0; 0; 0; 0; 
88; 16; 36; 39; 33; 1; 24; 1; 4; 
88; 16; 38; 34; 28; 0; 0; 1; 10; 
88; 16; 40; 45; 38; 1; 238; 1; 5; 
88; 16; 42; 40; 33; 0; 0; 0; 0; 
88; 16; 44; 50; 42; 1; 5; 1; 18; 
88; 16; 46; 50; 42; 1; 1; 1; 120; 
88; 16; 48; 49; 41; 1; 22; 1; 2; 
88; 16; 50; 45; 38; 1; 4; 1; 3; 
88; 18; 20; 15; 10; 0; 0; 0; 0; 
88; 18; 22; 21; 14; 0; 0; 0; 0; 
88; 18; 24; 19; 12; 0; 0; 0; 0; 
88; 18; 26; 24; 16; 0; 0; 0; 0; 
88; 18; 28; 30; 20; 0; 0; 0; 0; 
88; 18; 30; 24; 16; 0; 0; 0; 0; 
88; 18; 32; 33; 22; 0; 0; 0; 0; 
88; 18; 34; 42; 27; 1; 32; 0; 0; 
88; 18; 36; 39; 25; 0; 0; 0; 0; 
88; 18; 38; 41; 27; 0; 0; 1; 19; 
88; 18; 40; 56; 37; 0; 0; 1; 9; 
88; 18; 42; 63; 41; 1; 0; 1; 10; 
88; 18; 44; 62; 41; 1; 110; 1; 3; 
88; 18; 46; 74; 48; 1; 112; 1; 0; 
88; 18; 48; 69; 45; 1; 3; 1; 31; 
88; 18; 50; 76; 50; 1; 0; 1; 2; 
88; 20; 20; 16; 8; 0; 0; 0; 0; 
88; 20; 22; 21; 11; 0; 0; 0; 0; 
88; 20; 24; 25; 13; 0; 0; 0; 0; 
88; 20; 26; 40; 21; 0; 0; 0; 0; 
88; 20; 28; 73; 38; 0; 0; 1; 1; 
88; 20; 30; 37; 19; 0; 0; 0; 0; 
88; 20; 32; 43; 23; 0; 0; 1; 25; 
88; 20; 34; 49; 26; 0; 0; 1; 268; 
88; 20; 36; 56; 29; 1; 67; 1; 127; 
88; 20; 38; 61; 32; 0; 0; 1; 222; 
88; 20; 40; 68; 36; 1; 9; 1; 275; 
88; 20; 42; 67; 35; 1; 192; 1; 15; 
88; 20; 44; 86; 45; 1; 23; 1; 0; 
88; 20; 46; 84; 44; 1; 58; 1; 1; 
88; 20; 48; 76; 40; 0; 0; 1; 2; 
88; 20; 50; 72; 38; 1; 120; 1; 6; 
88; 22; 20; 20; 9; 0; 0; 0; 0; 
88; 22; 22; 25; 11; 0; 0; 0; 0; 
88; 22; 24; 35; 15; 0; 0; 0; 0; 
88; 22; 26; 32; 14; 0; 0; 0; 0; 
88; 22; 28; 48; 21; 0; 0; 0; 0; 
88; 22; 30; 47; 20; 0; 0; 0; 0; 
88; 22; 32; 60; 26; 0; 0; 1; 203; 
88; 22; 34; 52; 23; 0; 0; 0; 0; 
88; 22; 36; 60; 26; 0; 0; 0; 0; 
88; 22; 38; 68; 29; 0; 0; 0; 0; 
88; 22; 40; 76; 33; 1; 650; 1; 2; 
88; 22; 42; 83; 36; 1; 52; 1; 16; 
88; 22; 44; 96; 42; 1; 4; 1; 4; 
88; 22; 46; 123; 53; 1; 1; 1; 1; 
88; 22; 48; 90; 39; 1; 5; 1; 11; 
88; 22; 50; 144; 62; 1; 30; 1; 1; 
88; 24; 20; 39; 14; 0; 0; 0; 0; 
88; 24; 22; 30; 11; 0; 0; 0; 0; 
88; 24; 24; 29; 11; 0; 0; 0; 0; 
88; 24; 26; 46; 17; 0; 0; 0; 0; 
88; 24; 28; 49; 18; 0; 0; 0; 0; 
88; 24; 30; 56; 20; 0; 0; 0; 0; 
88; 24; 32; 52; 19; 0; 0; 0; 0; 
88; 24; 34; 60; 22; 0; 0; 0; 0; 
88; 24; 36; 66; 24; 0; 0; 0; 0; 
88; 24; 38; 81; 29; 0; 0; 1; 37; 
88; 24; 40; 75; 27; 0; 0; 1; 188; 
88; 24; 42; 81; 29; 1; 109; 1; 24; 
88; 24; 44; 89; 32; 1; 22; 0; 0; 
88; 24; 46; 117; 42; 1; 139; 1; 3; 
